id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
13811,Patrick,What's my mom gonna say?,,What's my mom gonna say?,02,01,Something Smells,20-Oct-00,11
13812,SpongeBob, Patrick?,plugging his nose,[plugging his nose] Patrick?,02,01,Something Smells,20-Oct-00,11
13813,Patrick,"Oh my gosh, if my sister finds out, wait, I don't have a sister, if the bank, I mean it's one thing if you have bad shoes or even bad hair, but... ",SpongeBob screams at Patrick in rage to get his attention and stop his rambling as it works,"Oh my gosh, if my sister finds out, wait, I don't have a sister, if the bank, I mean it's one thing if you have bad shoes or even bad hair, but... [SpongeBob screams at Patrick in rage to get his attention and stop his rambling as it works]",02,01,Something Smells,20-Oct-00,11
13814,SpongeBob,Patrick!  You're not ugly. Your breath stinks. Really bad. ,"Calmly Patrick sighs with relief, his stench in the shape of a skull and crossbones","Patrick! [Calmly] You're not ugly. Your breath stinks. Really bad. [Patrick sighs with relief, his stench in the shape of a skull and crossbones]",02,01,Something Smells,20-Oct-00,11
13815,Patrick,"Ahhhhhhhh, what a relief...",Relaxed,"[Relaxed]Ahhhhhhhh, what a relief...",02,01,Something Smells,20-Oct-00,11
13816,SpongeBob," Arrgh, barnacles, Patrick! What did you eat?!",his eyes water from the foul smell,"[his eyes water from the foul smell] Arrgh, barnacles, Patrick! What did you eat?!",02,01,Something Smells,20-Oct-00,11
13817,Patrick,"Oh, some roast beef, some chicken, a pizza...",,"Oh, some roast beef, some chicken, a pizza...",02,01,Something Smells,20-Oct-00,11
13818,SpongeBob,"No, I mean just this morning.",,"No, I mean just this morning.",02,01,Something Smells,20-Oct-00,11
13819,Patrick,"Some roast beef, some chicken, a pizza...",,"Some roast beef, some chicken, a pizza...",02,01,Something Smells,20-Oct-00,11
13820,SpongeBob,What else?,,What else?,02,01,Something Smells,20-Oct-00,11
13821,Patrick,"Well, I had some of your sundae.",,"Well, I had some of your sundae.",02,01,Something Smells,20-Oct-00,11
13822,SpongeBob,Sundae...  Patrick! My sundae gave us rancid breath!,he whips what's remaining of it out,Sundae... [he whips what's remaining of it out] Patrick! My sundae gave us rancid breath!,02,01,Something Smells,20-Oct-00,11
13823,Patrick,Whatcha mean? ,SpongeBob coughs as Patrick's breath flies by him,Whatcha mean? [SpongeBob coughs as Patrick's breath flies by him],02,01,Something Smells,20-Oct-00,11
13824,SpongeBob,"I mean, we're not ugly, we just stink!",,"I mean, we're not ugly, we just stink!",02,01,Something Smells,20-Oct-00,11
13825,Patrick,Stink? ,the two cheer and run around in circles chanting,Stink? [the two cheer and run around in circles chanting],02,01,Something Smells,20-Oct-00,11
13826,Both,We stink! We stink! We stink! We stink! We stink! We stink!,,We stink! We stink! We stink! We stink! We stink! We stink!,02,01,Something Smells,20-Oct-00,11
13827,SpongeBob,"Oh, guess what, Squidward?",,"Oh, guess what, Squidward?",02,01,Something Smells,20-Oct-00,11
13828,Both,We stink!  Oh yeah! We're smelly! I reek! Smell me! ,"the two hug Squidward, and then run off, still cheering the two run off until they're out of sight","We stink! [the two hug Squidward, and then run off, still cheering] Oh yeah! We're smelly! I reek! Smell me! [the two run off until they're out of sight]",02,01,Something Smells,20-Oct-00,11
13851,TV Announcer,"And now, back to Crustacean Crime Theater.",,"And now, back to Crustacean Crime Theater.",02,24,Life of Crime,5-May-01,11
13852,Shellnapping Victim,Stop! Thief!,,Stop! Thief!,02,24,Life of Crime,5-May-01,11
13853,Cop #1,Which way did he go?,,Which way did he go?,02,24,Life of Crime,5-May-01,11
13854,Shellnapping Victim, He went that way!,pointing to the direction the thief ran,[pointing to the direction the thief ran] He went that way!,02,24,Life of Crime,5-May-01,11
13855,Cop #2,"Let's get 'em, boys!",,"Let's get 'em, boys!",02,24,Life of Crime,5-May-01,11
13856,Thief, Curses! Foiled again!,"As bars come down and the scene pans out to show the TV inside of the Krusty Krab, at a table.","[As bars come down and the scene pans out to show the TV inside of the Krusty Krab, at a table.] Curses! Foiled again!",02,24,Life of Crime,5-May-01,11
13857,Mr. Krabs,What a no-good eel-in-the-kelp that guy was!  There ain't nothing worse than a thief! Thieves need to be locked up forever! They should all be strung up by their gills and forced to breathe air!,Stands on barrel.,What a no-good eel-in-the-kelp that guy was! [Stands on barrel.] There ain't nothing worse than a thief! Thieves need to be locked up forever! They should all be strung up by their gills and forced to breathe air!,02,24,Life of Crime,5-May-01,11
13858,SpongeBob,"But, Mr. Krabs, what about all the stuff you stole?",,"But, Mr. Krabs, what about all the stuff you stole?",02,24,Life of Crime,5-May-01,11
13859,Mr. Krabs,What do you mean?,,What do you mean?,02,24,Life of Crime,5-May-01,11
13860,SpongeBob," Like that barrel.  It says, ""Property of Salty Sea Farms"".",points to the barrel Mr. Krabs is standing on The scene then shows a close up of the barrel.,"[points to the barrel Mr. Krabs is standing on] Like that barrel. [The scene then shows a close up of the barrel.] It says, ""Property of Salty Sea Farms"".",02,24,Life of Crime,5-May-01,11
13861,Mr. Krabs,"Oh, that's where I rent me pickles from.",,"Oh, that's where I rent me pickles from.",02,24,Life of Crime,5-May-01,11
13862,SpongeBob,"Are you renting the barrel, too?",,"Are you renting the barrel, too?",02,24,Life of Crime,5-May-01,11
13863,Mr. Krabs,"Well, no.",,"Well, no.",02,24,Life of Crime,5-May-01,11
13864,SpongeBob,Then you bought it?,,Then you bought it?,02,24,Life of Crime,5-May-01,11
13865,Mr. Krabs,No.,,No.,02,24,Life of Crime,5-May-01,11
13866,SpongeBob,"Then, isn't that stealing?",,"Then, isn't that stealing?",02,24,Life of Crime,5-May-01,11
13867,Mr. Krabs,"Well, I, uh...",,"Well, I, uh...",02,24,Life of Crime,5-May-01,11
13868,Patrick, What about this towel from the Sizzling Spring Sauna?,While holding up a towel.,[While holding up a towel.] What about this towel from the Sizzling Spring Sauna?,02,24,Life of Crime,5-May-01,11
13869,Mr. Krabs,Um... Well..,,Um... Well..,02,24,Life of Crime,5-May-01,11
13870,SpongeBob, And this Bikini Bell phone.,While waving a phone back and forth,[While waving a phone back and forth] And this Bikini Bell phone.,02,24,Life of Crime,5-May-01,11
13871,Mr. Krabs,"Well, uh, it's",,"Well, uh, it's",02,24,Life of Crime,5-May-01,11
13872,Patrick, And Sandy's hedge clippers.,While holding up hedge clippers,[While holding up hedge clippers] And Sandy's hedge clippers.,02,24,Life of Crime,5-May-01,11
13873,Mr. Krabs,"Oh, they're...",,"Oh, they're...",02,24,Life of Crime,5-May-01,11
13874,SpongeBob,...And Plankton's lawn mower. ,Extreme close-up of SpongeBob's hand. It has a small lawnmower in it.,...And Plankton's lawn mower. [Extreme close-up of SpongeBob's hand. It has a small lawnmower in it.],02,24,Life of Crime,5-May-01,11
13875,Mr. Krabs,"Well, he...",,"Well, he...",02,24,Life of Crime,5-May-01,11
13876,SpongeBob, Even Mrs. Puff's hair curlers.,While holding up hair curlers,[While holding up hair curlers] Even Mrs. Puff's hair curlers.,02,24,Life of Crime,5-May-01,11
13877,Mr. Krabs," That one was a gift!  Listen, all that stuff is, uh... borrowed.",While grabbing the hair curlers He stops sweating.,"[While grabbing the hair curlers] That one was a gift! [He stops sweating.] Listen, all that stuff is, uh... borrowed.",02,24,Life of Crime,5-May-01,11
13878,SpongeBob,"Borrowed? Well, that's a relief. I thought you took it without  permission.",While shaking his head,"Borrowed? Well, that's a relief. I thought you took it without [While shaking his head] permission.",02,24,Life of Crime,5-May-01,11
13879,Mr. Krabs," Ah, permission shmermission! You can borrow anything you want, anytime, as long as if you give it back  before it's missed.  Everyone knows that! Right?",While waving his claw down puts arms to side While shrugging,"[While waving his claw down] Ah, permission shmermission! You can borrow anything you want, anytime, as long as if you give it back [puts arms to side] before it's missed. [While shrugging] Everyone knows that! Right?",02,24,Life of Crime,5-May-01,11
13880,SpongeBob and Patrick, Okay!,raise fists in air,[raise fists in air] Okay!,02,24,Life of Crime,5-May-01,11
13881,Mr. Krabs,"All right then!  Hugs?  You put in  a hard day's work, boys!",While hugging them Mr. Krabs walks behind SpongeBob and Patrick. While pushing the two out of the frame.,"All right then! [While hugging them] Hugs? [Mr. Krabs walks behind SpongeBob and Patrick.] You put in [While pushing the two out of the frame.] a hard day's work, boys!",02,24,Life of Crime,5-May-01,11
13882,Patrick,But I don't work here!,,But I don't work here!,02,24,Life of Crime,5-May-01,11
13883,Mr. Krabs,"See you later! Oh, that was a close one.",,"See you later! Oh, that was a close one.",02,24,Life of Crime,5-May-01,11
13884,SpongeBob,What do you want to do today?,,What do you want to do today?,02,24,Life of Crime,5-May-01,11
13885,Patrick,I don't know. What do you want to do today?,,I don't know. What do you want to do today?,02,24,Life of Crime,5-May-01,11
13886,SpongeBob,I don't know. What do you want to do today?,,I don't know. What do you want to do today?,02,24,Life of Crime,5-May-01,11
13887,Patrick,I don't know. What do you want to do today?,,I don't know. What do you want to do today?,02,24,Life of Crime,5-May-01,11
13888,SpongeBob,I don't know. What do you want to do today?,,I don't know. What do you want to do today?,02,24,Life of Crime,5-May-01,11
13889,Patrick,"I KNOW WHAT I WANT TO DO TODAY.  I need some money.  Uh.  Oh.  Oh...   I don't have any money.  SpongeBob, I want a balloon really, really badly!  Really, really badly!","The scene shows a close-up of the balloons. They sparkle. Patrick looks in left pocket He looks in his right pocket. He looks in his belly button. The scene shows an extreme close up of his belly button. It shows that there is some lint, a paper clip, and a ticket. The scene shows a two-shot of SpongeBob and Patrick. While shaking his head The scene changes to a medium close-up shot of SpongeBob. Patrick leans in. The scene shows a close-up of SpongeBob and Patrick.","I KNOW WHAT I WANT TO DO TODAY. [The scene shows a close-up of the balloons. They sparkle.] I need some money. [Patrick looks in left pocket] Uh. [He looks in his right pocket.] Oh. [He looks in his belly button. The scene shows an extreme close up of his belly button. It shows that there is some lint, a paper clip, and a ticket.] Oh... [The scene shows a two-shot of SpongeBob and Patrick.] [While shaking his head] I don't have any money. [The scene changes to a medium close-up shot of SpongeBob. Patrick leans in.] SpongeBob, I want a balloon really, really badly! [The scene shows a close-up of SpongeBob and Patrick.] Really, really badly!",02,24,Life of Crime,5-May-01,11
13890,SpongeBob,"It's okay, Patrick.  There's lots of money in the First National Bank of SpongeBob.  Follow me!  Uh-oh. I'm broke, too.  Maybe we could borrow money from Squidward?","Points behind himself He turns and makes a rainbow appear The two ride the rainbow until they land on the ground next to a cauldron that that the rainbow was leading into. SpongeBob picks up the cauldron. The scene shows a medium shot of SpongeBob. He tries to dump the contents of the cauldron out, but there is nothing in it. He looks in it and a close-up shows that the cauldron is empty. The scene changes to show a wide shot of SpongeBob and Patrick. SpongeBob throws the cauldron behind him.","It's okay, Patrick. [Points behind himself] There's lots of money in the First National Bank of SpongeBob. [He turns and makes a rainbow appear] Follow me! [The two ride the rainbow until they land on the ground next to a cauldron that that the rainbow was leading into. SpongeBob picks up the cauldron. The scene shows a medium shot of SpongeBob. He tries to dump the contents of the cauldron out, but there is nothing in it. He looks in it and a close-up shows that the cauldron is empty.] Uh-oh. I'm broke, too. [The scene changes to show a wide shot of SpongeBob and Patrick. SpongeBob throws the cauldron behind him.] Maybe we could borrow money from Squidward?",02,24,Life of Crime,5-May-01,11
13891,Patrick,"No, wait!  Instead of borrowing the money, why don't we just borrow the balloon?!",The scene shows a close-up shot of Patrick's face.,"No, wait! [The scene shows a close-up shot of Patrick's face.] Instead of borrowing the money, why don't we just borrow the balloon?!",02,24,Life of Crime,5-May-01,11
13892,SpongeBob,"Yeah, like Mr. Krabs!",,"Yeah, like Mr. Krabs!",02,24,Life of Crime,5-May-01,11
13893,Patrick,"It's just borrowing, right?",,"It's just borrowing, right?",02,24,Life of Crime,5-May-01,11
13894,SpongeBob,"Yeah, and borrowing is okay as long as we bring it back, right?",,"Yeah, and borrowing is okay as long as we bring it back, right?",02,24,Life of Crime,5-May-01,11
