id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
12581,Mr. Krabs,"That's called editorial privilege, son. It gives you that extra oomph to move units. Besides, how could such a little news story possibly affect Mrs. Puff in any way? ",cuts to Mrs. Puff's Boating School,"That's called editorial privilege, son. It gives you that extra oomph to move units. Besides, how could such a little news story possibly affect Mrs. Puff in any way? [cuts to Mrs. Puff's Boating School]",06,17,The Krabby Kronicle,8-Aug-08,10
12582,Mrs. Puff,I can't believe such a little news story could have ruined my business! ,"cuts to SpongeBob hiding in a chimney, looking through binoculars","I can't believe such a little news story could have ruined my business! [cuts to SpongeBob hiding in a chimney, looking through binoculars]",06,17,The Krabby Kronicle,8-Aug-08,10
12583,SpongeBob,"Let's see what there is to see. Wait a minute. Larry the Lobster. Hmm, wonder what kind of dirt he has under those muscles.  Uh-huh, this looks shady, very shady. ","goes in the chimney, then hides behind a dumpster Larry walks up to Frankie","Let's see what there is to see. Wait a minute. Larry the Lobster. Hmm, wonder what kind of dirt he has under those muscles. [goes in the chimney, then hides behind a dumpster] Uh-huh, this looks shady, very shady. [Larry walks up to Frankie]",06,17,The Krabby Kronicle,8-Aug-08,10
12584,Frankie,"Larry, hey, tough guy? Can I punch you in the gut?",,"Larry, hey, tough guy? Can I punch you in the gut?",06,17,The Krabby Kronicle,8-Aug-08,10
12585,Larry,Sure. Everybody does. It won't hurt me a bit.  Told you it wouldn't hurt.,"Frankie punches him, and SpongeBob takes a picture, then one of him putting his arms on his chest, then Larry laughs","Sure. Everybody does. It won't hurt me a bit. [Frankie punches him, and SpongeBob takes a picture, then one of him putting his arms on his chest, then Larry laughs] Told you it wouldn't hurt.",06,17,The Krabby Kronicle,8-Aug-08,10
12586,Frankie,"Thanks, big guy.",,"Thanks, big guy.",06,17,The Krabby Kronicle,8-Aug-08,10
12587,Larry,See ya round.,,See ya round.,06,17,The Krabby Kronicle,8-Aug-08,10
12588,SpongeBob, Very interesting... ,"writes on paper cuts to a gym, and the teacher is pushing Larry out","[writes on paper] Very interesting... [cuts to a gym, and the teacher is pushing Larry out]",06,17,The Krabby Kronicle,8-Aug-08,10
12589,Gym Teacher,Out! Out! Out!,,Out! Out! Out!,06,17,The Krabby Kronicle,8-Aug-08,10
12590,Larry,"Hey, what's the big idea?",,"Hey, what's the big idea?",06,17,The Krabby Kronicle,8-Aug-08,10
12591,Gym Teacher,This! ,hand him the newspaper,This! [hand him the newspaper],06,17,The Krabby Kronicle,8-Aug-08,10
12592,Larry," ""Larry the Loser Gets Beaten Up by Pipsqueak?""  But, but, but...",reading tries to explain to his teacher,"[reading] ""Larry the Loser Gets Beaten Up by Pipsqueak?"" [tries to explain to his teacher] But, but, but...",06,17,The Krabby Kronicle,8-Aug-08,10
12593,Gym Teacher, No buts! I can't have a wimp like you destroying my gym's reputation! You're banned forever! ,"rudely interupts throws him out, then SpongeBob walks up","[rudely interupts] No buts! I can't have a wimp like you destroying my gym's reputation! You're banned forever! [throws him out, then SpongeBob walks up]",06,17,The Krabby Kronicle,8-Aug-08,10
12594,SpongeBob,"Hello, Larry.",,"Hello, Larry.",06,17,The Krabby Kronicle,8-Aug-08,10
12595,Larry,"Not now, SpongeBob. Let me take in the fact that my life is ruined!",,"Not now, SpongeBob. Let me take in the fact that my life is ruined!",06,17,The Krabby Kronicle,8-Aug-08,10
12596,SpongeBob,Ruined? What are you talking about?,,Ruined? What are you talking about?,06,17,The Krabby Kronicle,8-Aug-08,10
12597,Larry,These lies someone wrote about me. ,"shows him the paper, and SpongeBob gasps. Scene cuts to the Krusty Krab","These lies someone wrote about me. [shows him the paper, and SpongeBob gasps. Scene cuts to the Krusty Krab]",06,17,The Krabby Kronicle,8-Aug-08,10
12598,Mr. Krabs,"Thanks for your business, and here's your paper. ",hands fish the paper,"Thanks for your business, and here's your paper. [hands fish the paper]",06,17,The Krabby Kronicle,8-Aug-08,10
12599,SpongeBob,"Mr. Krabs, can I have a word with you?",,"Mr. Krabs, can I have a word with you?",06,17,The Krabby Kronicle,8-Aug-08,10
12600,Mr. Krabs,"Make it quick, boy. These papers are selling faster then we can print 'em!",,"Make it quick, boy. These papers are selling faster then we can print 'em!",06,17,The Krabby Kronicle,8-Aug-08,10
12601,SpongeBob,"That's exactly what I wanted to talk to you about, sir. I don't think these stories are doing anyone any good.",,"That's exactly what I wanted to talk to you about, sir. I don't think these stories are doing anyone any good.",06,17,The Krabby Kronicle,8-Aug-08,10
12602,Mr. Krabs,"Well, they're certainly doing me some good.  Can you believe it? Look at all this loot! ","shows him his office, where there is a lot of money sits in a pile of money","Well, they're certainly doing me some good. [shows him his office, where there is a lot of money] Can you believe it? Look at all this loot! [sits in a pile of money]",06,17,The Krabby Kronicle,8-Aug-08,10
12603,SpongeBob,"Yeah, but isn't there a way we could write juicy stories without hurting people?",,"Yeah, but isn't there a way we could write juicy stories without hurting people?",06,17,The Krabby Kronicle,8-Aug-08,10
12604,Mr. Krabs,"Ah, you just don't get it, do you boy? We're not hurting anyone. We're just making their lives interesting for everybody else.  Now get out there and fetch another story! ","pushes SpongeBob out cuts to the Chum Bucket, and Plankton walks out of the kitchen with a Chum Stick","Ah, you just don't get it, do you boy? We're not hurting anyone. We're just making their lives interesting for everybody else. [pushes SpongeBob out] Now get out there and fetch another story! [cuts to the Chum Bucket, and Plankton walks out of the kitchen with a Chum Stick]",06,17,The Krabby Kronicle,8-Aug-08,10
12605,Plankton,"Oh, Karen! I think this is it! The Chum Stick that's finally gonna drive Krabs out of business!",,"Oh, Karen! I think this is it! The Chum Stick that's finally gonna drive Krabs out of business!",06,17,The Krabby Kronicle,8-Aug-08,10
12606,Health Inspector,I think not. I'm Health Inspector Yellowtail. I'm officially closing down your restaurant.,,I think not. I'm Health Inspector Yellowtail. I'm officially closing down your restaurant.,06,17,The Krabby Kronicle,8-Aug-08,10
12607,Plankton,Why? I haven't done anything.,,Why? I haven't done anything.,06,17,The Krabby Kronicle,8-Aug-08,10
12608,Health Inspector, That's not what this says. ,flatly chuckling shows Plankton the paper,[flatly chuckling] That's not what this says. [shows Plankton the paper],06,17,The Krabby Kronicle,8-Aug-08,10
12609,Plankton," ""Plankton's Chum Made of Your Chums? The Chum Bucket serves your friends in more ways than one?""  What?!  Who's to blame for this? Who?! ","reading not reading The Health inspector locks down the Chum Bucket SpongeBob is watching, and then walks away, scene then cuts to a long line, and Mr. Krabs is in his office with more money","[reading] ""Plankton's Chum Made of Your Chums? The Chum Bucket serves your friends in more ways than one?"" [not reading] What?! [The Health inspector locks down the Chum Bucket] Who's to blame for this? Who?! [SpongeBob is watching, and then walks away, scene then cuts to a long line, and Mr. Krabs is in his office with more money]",06,17,The Krabby Kronicle,8-Aug-08,10
12610,Mr. Krabs,"You're reaching new levels of imagination, boy-o!",,"You're reaching new levels of imagination, boy-o!",06,17,The Krabby Kronicle,8-Aug-08,10
12611,SpongeBob,"Yeah, I... I know.",,"Yeah, I... I know.",06,17,The Krabby Kronicle,8-Aug-08,10
12612,Mr. Krabs,"What's wrong, boy? You sick or something?",,"What's wrong, boy? You sick or something?",06,17,The Krabby Kronicle,8-Aug-08,10
12613,SpongeBob,"Yes, Mr. Krabs, you could say that.",,"Yes, Mr. Krabs, you could say that.",06,17,The Krabby Kronicle,8-Aug-08,10
12614,Mr. Krabs,"Don't be silly, boy! We're a success!",,"Don't be silly, boy! We're a success!",06,17,The Krabby Kronicle,8-Aug-08,10
12615,SpongeBob,"Mr. Krabs, we're hurting people!",,"Mr. Krabs, we're hurting people!",06,17,The Krabby Kronicle,8-Aug-08,10
12616,Mr. Krabs,"Oh, baloney! You better start feeling right! 'Cause if you don't, you can just kiss your spatular goodbye!",,"Oh, baloney! You better start feeling right! 'Cause if you don't, you can just kiss your spatular goodbye!",06,17,The Krabby Kronicle,8-Aug-08,10
12617,SpongeBob,"Mr. Krabs, you wouldn't!",,"Mr. Krabs, you wouldn't!",06,17,The Krabby Kronicle,8-Aug-08,10
12618,Mr. Krabs,"Oh, darn tootin' I would! Now get out there, and bring me a juicy one!",,"Oh, darn tootin' I would! Now get out there, and bring me a juicy one!",06,17,The Krabby Kronicle,8-Aug-08,10
12619,SpongeBob," Aye-aye, sir. ","sadly cuts to Sandy picking acorns, and is about to eat one, then she notices two fish carrying a box with awards in it","[sadly] Aye-aye, sir. [cuts to Sandy picking acorns, and is about to eat one, then she notices two fish carrying a box with awards in it]",06,17,The Krabby Kronicle,8-Aug-08,10
12620,Sandy,"Sorry, fellers, this is a private treedome.",,"Sorry, fellers, this is a private treedome.",06,17,The Krabby Kronicle,8-Aug-08,10
12621,Dennis,"I had no idea it talked. Don't worry, we're from the Neptunian Science Committee, and we've come to confiscate all your science awards. Haven't you read today's headlines? ",holds up newspaper,"I had no idea it talked. Don't worry, we're from the Neptunian Science Committee, and we've come to confiscate all your science awards. Haven't you read today's headlines? [holds up newspaper]",06,17,The Krabby Kronicle,8-Aug-08,10
12622,Sally,It can't even read. Why are you--?,,It can't even read. Why are you--?,06,17,The Krabby Kronicle,8-Aug-08,10
12623,Sandy,"Oh, gimme that!  ""Sandy Cheeks or Sandy Chump? Bushy tailed brainiac really a slow-witted squirrel, by... SpongeBob SquarePants?""  That yellow sidewinder thinks he can do that to me?!",reading throws the paper down,"Oh, gimme that! [reading] ""Sandy Cheeks or Sandy Chump? Bushy tailed brainiac really a slow-witted squirrel, by... SpongeBob SquarePants?"" [throws the paper down] That yellow sidewinder thinks he can do that to me?!",06,17,The Krabby Kronicle,8-Aug-08,10
12624,Dennis,Oh boy... We better scram! The dumb ones are always the most violent! ,"the two scientists run away while Sandy is growling, the scene cuts to the Krusty Krab, where there is a huge line, and a sign that says over 5 billion copies sold, and Mr. Krabs has even more money, and is in his office with SpongeBob, and is laughing","Oh boy... We better scram! The dumb ones are always the most violent! [the two scientists run away while Sandy is growling, the scene cuts to the Krusty Krab, where there is a huge line, and a sign that says over 5 billion copies sold, and Mr. Krabs has even more money, and is in his office with SpongeBob, and is laughing]",06,17,The Krabby Kronicle,8-Aug-08,10
12625,Mr. Krabs,You've really outdone yourself this time! ,"his eyes water up, SpongeBob absorbs it, and Mr. Krabs squeezes it out","You've really outdone yourself this time! [his eyes water up, SpongeBob absorbs it, and Mr. Krabs squeezes it out]",06,17,The Krabby Kronicle,8-Aug-08,10
12626,SpongeBob,"Mr. Krabs, I can't write these stories anymore.",,"Mr. Krabs, I can't write these stories anymore.",06,17,The Krabby Kronicle,8-Aug-08,10
12627,Mr. Krabs,"Come on, that's a bunch of hooey!",,"Come on, that's a bunch of hooey!",06,17,The Krabby Kronicle,8-Aug-08,10
12628,SpongeBob,I've seen people's lives ruined with my own eyes!,,I've seen people's lives ruined with my own eyes!,06,17,The Krabby Kronicle,8-Aug-08,10
12629,Mr. Krabs,People want wild juicy stories! That's what sells! Now I want your little yellow noggin to come up with the wildest story ever! One that'll top all the others!,,People want wild juicy stories! That's what sells! Now I want your little yellow noggin to come up with the wildest story ever! One that'll top all the others!,06,17,The Krabby Kronicle,8-Aug-08,10
12630,SpongeBob,"Gee, Mr. Krabs, I've written about everybody in town. Any ideas, sir?",,"Gee, Mr. Krabs, I've written about everybody in town. Any ideas, sir?",06,17,The Krabby Kronicle,8-Aug-08,10
12631,Mr. Krabs,"Surprise me! Give me a shocker!  Good night, boy. I'll check on you tomorrow morning. And remember, the wildest story ever! ",throws him in his chair leaves,"Surprise me! Give me a shocker! [throws him in his chair] Good night, boy. I'll check on you tomorrow morning. And remember, the wildest story ever! [leaves]",06,17,The Krabby Kronicle,8-Aug-08,10
