id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
2370,SpongeBob, Why isn't he answering?  Squidward! Squidward! Now I'm really worried! Squidward! Squidward!  Gasp! Squidward! Down here! He's upstairs!  Hey! Hey! Squidward!  Well at least we know that he is still alive. Uh oh...  I'm okay Gary!,knocks Squidward's door looks through Squidward's mail slot notices Squidward through the window near Squidward's window will sitting on top of Gary; then knocks on the window Squidward pulls the blinds down on both windows Gary's shell falls off and SpongeBob lands on the ground; then runs into Squidward's house and Gary's shell cracks off of him,[knocks Squidward's door] Why isn't he answering? [looks through Squidward's mail slot] Squidward! Squidward! Now I'm really worried! Squidward! Squidward! [notices Squidward through the window] Gasp! Squidward! Down here! He's upstairs! [near Squidward's window will sitting on top of Gary; then knocks on the window] Hey! Hey! Squidward! [Squidward pulls the blinds down on both windows] Well at least we know that he is still alive. Uh oh... [Gary's shell falls off and SpongeBob lands on the ground; then runs into Squidward's house and Gary's shell cracks off of him] I'm okay Gary!,09,30,Are You Happy Now?,31-Mar-12,10
2371,Gary,Meow...,,Meow...,09,30,Are You Happy Now?,31-Mar-12,10
2372,SpongeBob,Squidward sure seems depressed. I think I'll call him to cheer him up!  Hello? Squidward? Are you there?  Squidward? Are you there? Squidward?,starts calling Squidward and he picks up the phone Squidward throws his phone out his window and into SpongeBob's house,Squidward sure seems depressed. I think I'll call him to cheer him up! [starts calling Squidward and he picks up the phone] Hello? Squidward? Are you there? [Squidward throws his phone out his window and into SpongeBob's house] Squidward? Are you there? Squidward?,09,30,Are You Happy Now?,31-Mar-12,10
2373,Gary,Meow?,,Meow?,09,30,Are You Happy Now?,31-Mar-12,10
2374,SpongeBob,"Gary? What are you doing at Squidward's? Uh Gare? Can you put Squidward on the phone?  Hold on a second, someone is on the other line.  Hello? Hello!? Hello!?  Hello? ",Notices Gary trying to give him another phone and takes it echoing Squidward's phone breaks his phone then breaks,"Gary? What are you doing at Squidward's? Uh Gare? Can you put Squidward on the phone? [Notices Gary trying to give him another phone and takes it] Hold on a second, someone is on the other line. [echoing] Hello? Hello!? Hello!? [Squidward's phone breaks] Hello? [his phone then breaks]",09,30,Are You Happy Now?,31-Mar-12,10
2375,Squidward,"I just can't seem to get happy...  Well, that didn't help...  Huh? That's strange, I could have swear I just threw that darn phone away.  Oh yeah. My fax machine. Now, why did I buy that again?",opens his oven and takes out burned food hears ringing; then walks over to his phone notices his fax machine,"I just can't seem to get happy... [opens his oven and takes out burned food] Well, that didn't help... [hears ringing; then walks over to his phone] Huh? That's strange, I could have swear I just threw that darn phone away. [notices his fax machine] Oh yeah. My fax machine. Now, why did I buy that again?",09,30,Are You Happy Now?,31-Mar-12,10
2376,SpongeBob," Hi, Squidward!  You sure are a hard man to get a hold of!  Hey, do I smell brownies?",emerges from the fax machine and is in paperized form Squidward grabs him sniffs,"[emerges from the fax machine and is in paperized form] Hi, Squidward! [Squidward grabs him] You sure are a hard man to get a hold of! [sniffs] Hey, do I smell brownies?",09,30,Are You Happy Now?,31-Mar-12,10
2377,Squidward,Yes...  Thanks for stopping by. ,tosses SpongeBob into the paper shredder and picks the box up dumps SpongeBob out of his window then closes it,Yes... [tosses SpongeBob into the paper shredder and picks the box up] Thanks for stopping by. [dumps SpongeBob out of his window then closes it],09,30,Are You Happy Now?,31-Mar-12,10
2378,Gary,Sigh... meow. ,gathers up the bits of SpongeBob and puts him back together,Sigh... meow. [gathers up the bits of SpongeBob and puts him back together],09,30,Are You Happy Now?,31-Mar-12,10
2379,SpongeBob,"Thanks Gary! I have to find a way to give Squidward a happiest memory. These pants may be square, but it's time to think outside the box!",,"Thanks Gary! I have to find a way to give Squidward a happiest memory. These pants may be square, but it's time to think outside the box!",09,30,Are You Happy Now?,31-Mar-12,10
2380,Squidward, I can't seem to get happy...  Maybe this will help.  Nope... I guess not...  Oh great... I wonder who that could be...  You're not SpongeBob.,grabs a rope swings the rope over pulls on the rope to reveal a scallop in a cage but it sprays unknown liquid at him and the cage falls on his face; the scallop then flies away hears knocking looks through the mail slot and notices the Mailfish,[grabs a rope] I can't seem to get happy... [swings the rope over] Maybe this will help. [pulls on the rope to reveal a scallop in a cage but it sprays unknown liquid at him and the cage falls on his face; the scallop then flies away] Nope... I guess not... [hears knocking] Oh great... I wonder who that could be... [looks through the mail slot and notices the Mailfish] You're not SpongeBob.,09,30,Are You Happy Now?,31-Mar-12,10
2381,Mailfish,"I have a package for a Squidward ""Tentaclees""?",,"I have a package for a Squidward ""Tentaclees""?",09,30,Are You Happy Now?,31-Mar-12,10
2382,Squidward,"""Tentacles"". Yes that's me.",,"""Tentacles"". Yes that's me.",09,30,Are You Happy Now?,31-Mar-12,10
2383,Mailfish,"Well, here you go. ",gives Squidward the package,"Well, here you go. [gives Squidward the package]",09,30,Are You Happy Now?,31-Mar-12,10
2384,Squidward,"Thanks...  Doesn't say who's it from. No doubt SpongeBob is hiding inside. Ah well, here goes nothing.  Gotcha! Huh?  It's empty. Empty, just like my miserable life!  I see nothing but darkness ahead...  SpongeBob!? ",closes his door opens the package notices it empty SpongeBob emerges from the box SpongeBob taps him in another box starts muffling as SpongeBob takes him to the Krusty Krab; SpongeBob then opens the box,"Thanks... [closes his door] Doesn't say who's it from. No doubt SpongeBob is hiding inside. Ah well, here goes nothing. [opens the package] Gotcha! Huh? [notices it empty] It's empty. Empty, just like my miserable life! [SpongeBob emerges from the box] I see nothing but darkness ahead... [SpongeBob taps him in another box] SpongeBob!? [starts muffling as SpongeBob takes him to the Krusty Krab; SpongeBob then opens the box]",09,30,Are You Happy Now?,31-Mar-12,10
2385,SpongeBob,"Surprise! I figured out you needed a party to help cheer you up! Unfortunately, everybody I tried to invite was busy or sick but don't worry! I used my paper mâché skills to fill the party with your favorite person: me!  So what do you think? Happiest memory or what?",camera zooms out to show the Krusty Krab filled with paper mâché SpongeBobs,"Surprise! I figured out you needed a party to help cheer you up! Unfortunately, everybody I tried to invite was busy or sick but don't worry! I used my paper mâché skills to fill the party with your favorite person: me! [camera zooms out to show the Krusty Krab filled with paper mâché SpongeBobs] So what do you think? Happiest memory or what?",09,30,Are You Happy Now?,31-Mar-12,10
2386,Squidward,You don't seem to understand.  I... don't... want... a... happiest memory! ,starts to get angry starts to go crazy and destroys the cake,You don't seem to understand. [starts to get angry] I... don't... want... a... happiest memory! [starts to go crazy and destroys the cake],09,30,Are You Happy Now?,31-Mar-12,10
2387,SpongeBob, So you enjoying the hors d'oeuvres?,talking to a paper mâché SpongeBob,[talking to a paper mâché SpongeBob] So you enjoying the hors d'oeuvres?,09,30,Are You Happy Now?,31-Mar-12,10
2388,Squidward," I feel wonderful!  This is it, my happiest memory!","rips the paper mâché SpongeBob apart then saws more apart; then crawls to the ceiling and grabs the banner that says ""Happy Happiest Memory Squidward"" and kicks more of them away Laughs maniacally and destroys more paper mâché SpongeBobs","[rips the paper mâché SpongeBob apart then saws more apart; then crawls to the ceiling and grabs the banner that says ""Happy Happiest Memory Squidward"" and kicks more of them away] I feel wonderful! [Laughs maniacally and destroys more paper mâché SpongeBobs] This is it, my happiest memory!",09,30,Are You Happy Now?,31-Mar-12,10
2389,SpongeBob,Sigh... he's so handsome!,,Sigh... he's so handsome!,09,30,Are You Happy Now?,31-Mar-12,10
2642,Patrick,Giddy-up! Hyah!,,Giddy-up! Hyah!,09,21,Patrick's Staycation,8-Nov-11,10
2643,SpongeBob,"Weren't you going to put your vacation slides in the projector, Patrick?",,"Weren't you going to put your vacation slides in the projector, Patrick?",09,21,Patrick's Staycation,8-Nov-11,10
2644,Patrick,"Oh, yeah, yeah, yeah. ",takes out some hash browns,"Oh, yeah, yeah, yeah. [takes out some hash browns]",09,21,Patrick's Staycation,8-Nov-11,10
2645,SpongeBob,"Patrick, those are hash browns.",,"Patrick, those are hash browns.",09,21,Patrick's Staycation,8-Nov-11,10
2646,Patrick,Hash browns! ,engulfs the hash browns in his mouth,Hash browns! [engulfs the hash browns in his mouth],09,21,Patrick's Staycation,8-Nov-11,10
2647,SpongeBob,"Um, Patrick, the slides.",,"Um, Patrick, the slides.",09,21,Patrick's Staycation,8-Nov-11,10
2648,Patrick,"Right. The slides.  Voila! Uh, now what?",takes out the slides from his belly button,"Right. The slides. [takes out the slides from his belly button] Voila! Uh, now what?",09,21,Patrick's Staycation,8-Nov-11,10
2649,SpongeBob,Now you put the slides in the projector.,,Now you put the slides in the projector.,09,21,Patrick's Staycation,8-Nov-11,10
2650,Patrick," I knew that. Put the slides in the projec--  ...tor. Don't worry, SpongeBob. I've got something even better.  Okay, here we go.  There I was...","chuckles &amp; snaps the stool collapses and the projector breaks into pieces turns off the lights and turns on the lamp, shining the light at the projector screen makes shadow puppets of his rock","[chuckles &amp; snaps] I knew that. Put the slides in the projec-- [the stool collapses and the projector breaks into pieces] ...tor. Don't worry, SpongeBob. I've got something even better. [turns off the lights and turns on the lamp, shining the light at the projector screen] Okay, here we go. [makes shadow puppets of his rock] There I was...",09,21,Patrick's Staycation,8-Nov-11,10
2651,SpongeBob," Ooh, a shadow puppet show!",claps,"[claps] Ooh, a shadow puppet show!",09,21,Patrick's Staycation,8-Nov-11,10
2652,Patrick,"Please, no interruptions.",,"Please, no interruptions.",09,21,Patrick's Staycation,8-Nov-11,10
2653,SpongeBob,Sorry.,,Sorry.,09,21,Patrick's Staycation,8-Nov-11,10
2654,Patrick,"As I was saying...  I was lying around my house, not even planning to have a vacation when I heard a knock at my door.  For clammin' out loud! Aww, sheesh! I'm still not there yet? ",clears throat Flashback. SpongeBob walks up to Patrick's rock and knocks on it. Patrick moans grunts. Opens his rock with a key. SpongeBob jumps inside and sees Patrick laying on the floor with the key in his hand,"As I was saying... [clears throat] I was lying around my house, not even planning to have a vacation when I heard a knock at my door. [Flashback. SpongeBob walks up to Patrick's rock and knocks on it. Patrick moans] For clammin' out loud! Aww, sheesh! I'm still not there yet? [grunts. Opens his rock with a key. SpongeBob jumps inside and sees Patrick laying on the floor with the key in his hand]",09,21,Patrick's Staycation,8-Nov-11,10
2655,SpongeBob,"Patrick! Patrick, what have you done to yourself?",,"Patrick! Patrick, what have you done to yourself?",09,21,Patrick's Staycation,8-Nov-11,10
2656,Patrick," I've been waking up, eating, sleeping, waking up, eating, sleeping, waking up, eating, sleeping for my whole life without a rest! I need a break from the hustle and bustle of my everyday life.  It's so exhausting.  Help me, SpongeBob. Please, help me.",panting breathlessly cries,"[panting] I've been waking up, eating, sleeping, waking up, eating, sleeping, waking up, eating, sleeping for my whole life without a rest! I need a break from the hustle and bustle of my everyday life. [breathlessly] It's so exhausting. [cries] Help me, SpongeBob. Please, help me.",09,21,Patrick's Staycation,8-Nov-11,10
2657,SpongeBob,"Pal, what you need is a vacation.",,"Pal, what you need is a vacation.",09,21,Patrick's Staycation,8-Nov-11,10
2658,Patrick,That's it! I need a vacation! ,cut to Bikini Travel Agency,That's it! I need a vacation! [cut to Bikini Travel Agency],09,21,Patrick's Staycation,8-Nov-11,10
2659,Travel Agent,"So, you'd like a vacation.",,"So, you'd like a vacation.",09,21,Patrick's Staycation,8-Nov-11,10
2660,Patrick," Oh, great. Another thing for me to d--",gasps,"[gasps] Oh, great. Another thing for me to d--",09,21,Patrick's Staycation,8-Nov-11,10
2661,SpongeBob," Yes, he'd like a vacation.",covers Patrick's mouth,"[covers Patrick's mouth] Yes, he'd like a vacation.",09,21,Patrick's Staycation,8-Nov-11,10
2662,Travel Agent,"Well, your options are endless, Mr. Star. Anywhere from beautiful white sandy beaches to exhilarating jungle safaris. It all depends on your budget. ",SpongeBob and Patrick stare at him. They get booted out,"Well, your options are endless, Mr. Star. Anywhere from beautiful white sandy beaches to exhilarating jungle safaris. It all depends on your budget. [SpongeBob and Patrick stare at him. They get booted out]",09,21,Patrick's Staycation,8-Nov-11,10
2663,SpongeBob &amp; Patrick,Ugh!,,Ugh!,09,21,Patrick's Staycation,8-Nov-11,10
2664,Patrick,I guess I'll just have to stay home.,,I guess I'll just have to stay home.,09,21,Patrick's Staycation,8-Nov-11,10
2665,SpongeBob,"""Stay home""? That's it! You can take a ""stay-cation.""",,"""Stay home""? That's it! You can take a ""stay-cation.""",09,21,Patrick's Staycation,8-Nov-11,10
2666,Patrick,Wh-what's that?,,Wh-what's that?,09,21,Patrick's Staycation,8-Nov-11,10
