id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
4408,SpongeBob,"Don't worry, buddy. I can give you a hand.",,"Don't worry, buddy. I can give you a hand.",08,18,Sponge-Cano!,28-Jan-11,10
4409,Squidward,"No, you have helped me enough. I don't want your help ever again!",,"No, you have helped me enough. I don't want your help ever again!",08,18,Sponge-Cano!,28-Jan-11,10
4410,SpongeBob,"No problem, pal. ",walks away,"No problem, pal. [walks away]",08,18,Sponge-Cano!,28-Jan-11,10
4411,Squidward,"Moron.  Stupid pipe!  Oh, great. Now I'm late for work.","uses his wrench to tighten the pipe, and tightens it up too much looks at watch","Moron. [uses his wrench to tighten the pipe, and tightens it up too much] Stupid pipe! [looks at watch] Oh, great. Now I'm late for work.",08,18,Sponge-Cano!,28-Jan-11,10
4412,Scooter,"Whoa! Slow down, Speedster! ",laughs,"Whoa! Slow down, Speedster! [laughs]",08,18,Sponge-Cano!,28-Jan-11,10
4413,Squidward,Go jump in a coral pit.,,Go jump in a coral pit.,08,18,Sponge-Cano!,28-Jan-11,10
4414,Mr. Krabs,"Mr. Squidward, how many times do I have to tell you? The customers' jokes are always funny! Now, give the gentlemen a chuckle.",,"Mr. Squidward, how many times do I have to tell you? The customers' jokes are always funny! Now, give the gentlemen a chuckle.",08,18,Sponge-Cano!,28-Jan-11,10
4415,Squidward,Ha ha ha.,,Ha ha ha.,08,18,Sponge-Cano!,28-Jan-11,10
4416,Scooter,"I knew you would eventually get it, dude. ",laughs. SpongeBob is looking at Squidward,"I knew you would eventually get it, dude. [laughs. SpongeBob is looking at Squidward]",08,18,Sponge-Cano!,28-Jan-11,10
4417,Squidward,"Stop staring, SpongeBob. You're affecting my productivity.",,"Stop staring, SpongeBob. You're affecting my productivity.",08,18,Sponge-Cano!,28-Jan-11,10
4418,Sandals,I would like to order one Krabby Patty.,,I would like to order one Krabby Patty.,08,18,Sponge-Cano!,28-Jan-11,10
4419,Squidward,That'll be three dollars.,,That'll be three dollars.,08,18,Sponge-Cano!,28-Jan-11,10
4420,Sandals, Do you accept pennies?,with many pennies,[with many pennies] Do you accept pennies?,08,18,Sponge-Cano!,28-Jan-11,10
4421,Squidward,I don't have time to count all that!,,I don't have time to count all that!,08,18,Sponge-Cano!,28-Jan-11,10
4422,Sandals,"Oh, well, have it your way. I'll just take my loose change elsewhere!",,"Oh, well, have it your way. I'll just take my loose change elsewhere!",08,18,Sponge-Cano!,28-Jan-11,10
4423,Squidward,"Oh, please do, I'm trying to get some work done here. Sheesh, some people just want to waste your time.  Hey, buddy! How am I supposed to focus with all of that incessant tapping? And what do you think you're doing, sir?",Fred is tapping his feet,"Oh, please do, I'm trying to get some work done here. Sheesh, some people just want to waste your time. [Fred is tapping his feet] Hey, buddy! How am I supposed to focus with all of that incessant tapping? And what do you think you're doing, sir?",08,18,Sponge-Cano!,28-Jan-11,10
4424,Nat,I'm holding the door for the nice lady.,,I'm holding the door for the nice lady.,08,18,Sponge-Cano!,28-Jan-11,10
4425,Squidward,"No, you're not. You're leaving your grubby finger prints all over the glass! And now yours truly is gonna have to clean it up! Why does everyone insist on making my job so difficult?!  You always leave trash on the table!  Your teeth chatter!  Your hat annoys me!  You take too long in the restroom!  And SpongeBob, would you quit singing that song?",to Dale to Mabel to orange fish with a hat to blue fish to SpongeBob,"No, you're not. You're leaving your grubby finger prints all over the glass! And now yours truly is gonna have to clean it up! Why does everyone insist on making my job so difficult?! [to Dale] You always leave trash on the table! [to Mabel] Your teeth chatter! [to orange fish with a hat] Your hat annoys me! [to blue fish] You take too long in the restroom! [to SpongeBob] And SpongeBob, would you quit singing that song?",08,18,Sponge-Cano!,28-Jan-11,10
4426,SpongeBob,"What's the matter, Squidward? Don't you have an attitude of gratitude?",,"What's the matter, Squidward? Don't you have an attitude of gratitude?",08,18,Sponge-Cano!,28-Jan-11,10
4427,Squidward," SpongeBob, I hate my job, and I live in a dead end town with neighbors I can't stand. I'm the most miserable person in Bikini Bottom! What do I have to be thankful for?",sighs,"[sighs] SpongeBob, I hate my job, and I live in a dead end town with neighbors I can't stand. I'm the most miserable person in Bikini Bottom! What do I have to be thankful for?",08,18,Sponge-Cano!,28-Jan-11,10
4428,SpongeBob,"Well, it could be worse.",,"Well, it could be worse.",08,18,Sponge-Cano!,28-Jan-11,10
4429,Squidward,How could life in Bikini Bottom possibly get any worse?,,How could life in Bikini Bottom possibly get any worse?,08,18,Sponge-Cano!,28-Jan-11,10
4430,Nat,Mount Bikini Bottom's erupting!,,Mount Bikini Bottom's erupting!,08,18,Sponge-Cano!,28-Jan-11,10
4431,SpongeBob,That's how.,,That's how.,08,18,Sponge-Cano!,28-Jan-11,10
4432,Lloyd,Cool.,,Cool.,08,18,Sponge-Cano!,28-Jan-11,10
4433,Scooter,"Look, the roof! ","lava and fire is burning down the Krusty Krab,and everyone runs around screaming","Look, the roof! [lava and fire is burning down the Krusty Krab,and everyone runs around screaming]",08,18,Sponge-Cano!,28-Jan-11,10
4434,Mr. Krabs,"Eh, ya lemmings. Afraid of a little lavar? CASHY! No! Make it stop raining fiery destruction! ",lava splashes on the cash register sobs,"Eh, ya lemmings. Afraid of a little lavar?[lava splashes on the cash register] CASHY! No! Make it stop raining fiery destruction! [sobs]",08,18,Sponge-Cano!,28-Jan-11,10
4435,SpongeBob,"Sorry to interrupt your crying, Mr. Krabs, but shouldn't we get to a place that at least doesn't have a roof with lava coming through it?  Fear not, shelter can't be far a-",everyone evacuates,"Sorry to interrupt your crying, Mr. Krabs, but shouldn't we get to a place that at least doesn't have a roof with lava coming through it? [everyone evacuates] Fear not, shelter can't be far a-",08,18,Sponge-Cano!,28-Jan-11,10
4436,Mr. Krabs,"Oh, why even bother, SpongeBob? Can't you see? Civilization as we know is crumbling to dust!  Civic orders is in tatters. It's every man for himself, there's no other way. I'm gonna need your life essence! ",a hideous close-up is shown grabs SpongeBob and Squidward,"Oh, why even bother, SpongeBob? Can't you see? Civilization as we know is crumbling to dust! [a hideous close-up is shown] Civic orders is in tatters. It's every man for himself, there's no other way. I'm gonna need your life essence! [grabs SpongeBob and Squidward]",08,18,Sponge-Cano!,28-Jan-11,10
4437,Old Woman," What are you boys doing out still? Plenty of room at the Volcano Shelter! Hey, but no more roughhousing, you got that?!",to Mr. Krabs,"[to Mr. Krabs] What are you boys doing out still? Plenty of room at the Volcano Shelter! Hey, but no more roughhousing, you got that?!",08,18,Sponge-Cano!,28-Jan-11,10
4438,Mr. Krabs," Oh, yes. Of course, ma'am.  Try and behave yourselves, fellers.",lets go to SpongeBob and Squidward,"[lets go] Oh, yes. Of course, ma'am. [to SpongeBob and Squidward] Try and behave yourselves, fellers.",08,18,Sponge-Cano!,28-Jan-11,10
4439,Mayor,"No need to get excited, citizens. The government is working tirelessly to defeat this evil volcano.",,"No need to get excited, citizens. The government is working tirelessly to defeat this evil volcano.",08,18,Sponge-Cano!,28-Jan-11,10
4440,Billy,What are we gonna do?,,What are we gonna do?,08,18,Sponge-Cano!,28-Jan-11,10
4441,Mayor,Don't worry. We've got it under control.,,Don't worry. We've got it under control.,08,18,Sponge-Cano!,28-Jan-11,10
4442,Billy," Under control? Half the city's on fire! You call THAT under control? Huh? Do ya?  The end is near, Mayor.",jerks on the mayor the two of the police fish take him away,"[jerks on the mayor] Under control? Half the city's on fire! You call THAT under control? Huh? Do ya? [the two of the police fish take him away] The end is near, Mayor.",08,18,Sponge-Cano!,28-Jan-11,10
4443,Harold,"That guy's on to something. What are you hiding from us, Mayor? Do you have some secret? Is the end near?",,"That guy's on to something. What are you hiding from us, Mayor? Do you have some secret? Is the end near?",08,18,Sponge-Cano!,28-Jan-11,10
4444,SpongeBob,"Mr. Mayor! Mr. Mayor, please. I've got something.",,"Mr. Mayor! Mr. Mayor, please. I've got something.",08,18,Sponge-Cano!,28-Jan-11,10
4445,Mayor,"Oh! Yes, boy? How do you propose we stop the volcano?",,"Oh! Yes, boy? How do you propose we stop the volcano?",08,18,Sponge-Cano!,28-Jan-11,10
4446,SpongeBob," Actually, I just had a question about these parking tickets. I don't have a car.",takes out parking tickets,"[takes out parking tickets] Actually, I just had a question about these parking tickets. I don't have a car.",08,18,Sponge-Cano!,28-Jan-11,10
4447,Squidward,"Oh, boy. Moron.",,"Oh, boy. Moron.",08,18,Sponge-Cano!,28-Jan-11,10
4448,Mayor,We're doomed!,,We're doomed!,08,18,Sponge-Cano!,28-Jan-11,10
4449,Dolphin Warrior, You fools!,laughs,[laughs] You fools!,08,18,Sponge-Cano!,28-Jan-11,10
4450,Mayor,Who are you?,,Who are you?,08,18,Sponge-Cano!,28-Jan-11,10
4451,Dolphin Warrior," I am an ancient warrior from long ago. The last of my kind who ruled over the ocean from before the dawn of time. But, alas, my people were wiped out by the same volcano that plagues you now.",laughing,"[laughing] I am an ancient warrior from long ago. The last of my kind who ruled over the ocean from before the dawn of time. But, alas, my people were wiped out by the same volcano that plagues you now.",08,18,Sponge-Cano!,28-Jan-11,10
4452,Harold,Then how did you survive?,,Then how did you survive?,08,18,Sponge-Cano!,28-Jan-11,10
4453,Dolphin Warrior," I survived, because I was the only one who knew how to stop it!",laughs,"[laughs] I survived, because I was the only one who knew how to stop it!",08,18,Sponge-Cano!,28-Jan-11,10
4454,Harold,"Well, don't keep us in suspense. How did you stop it?",,"Well, don't keep us in suspense. How did you stop it?",08,18,Sponge-Cano!,28-Jan-11,10
4455,Dolphin Warrior,You must make... a sacrifice!,,You must make... a sacrifice!,08,18,Sponge-Cano!,28-Jan-11,10
4456,Harold,What kind of sacrifice?,,What kind of sacrifice?,08,18,Sponge-Cano!,28-Jan-11,10
4457,Dolphin Warrior,A sacrifice must be made of the most miserable person.,,A sacrifice must be made of the most miserable person.,08,18,Sponge-Cano!,28-Jan-11,10
4458,Harold,I knew it! We have to sacrifice the most miserable person!,,I knew it! We have to sacrifice the most miserable person!,08,18,Sponge-Cano!,28-Jan-11,10
4459,Monica,And who would that be?,,And who would that be?,08,18,Sponge-Cano!,28-Jan-11,10
4460,Harold,"Well, it certainly isn't me! ","The crowd of citizens argues, pointing at each other. We look at SpongeBob, Squidward, and Krabs, as the citizens continue pointing at each other.","Well, it certainly isn't me! [The crowd of citizens argues, pointing at each other. We look at SpongeBob, Squidward, and Krabs, as the citizens continue pointing at each other.]",08,18,Sponge-Cano!,28-Jan-11,10
4461,SpongeBob,"Hey, Squidward, who do you think is the most miserable person?",,"Hey, Squidward, who do you think is the most miserable person?",08,18,Sponge-Cano!,28-Jan-11,10
4462,Squidward,"Don't know, don't care. ",walks away,"Don't know, don't care. [walks away]",08,18,Sponge-Cano!,28-Jan-11,10
4463,SpongeBob,"But, Squidward, it's imperative that we...",,"But, Squidward, it's imperative that we...",08,18,Sponge-Cano!,28-Jan-11,10
4464,Squidward," But, Squidward, it is imperative that we...  Nothing! I think I'd rather take my chances with the volcano than be stuck in this miserable barnacle hole with you  and the citizens of Dumb-Dumb Town!",imitating SpongeBob regular voice the citizens who continue arguing hear Squidward talking,"[imitating SpongeBob] But, Squidward, it is imperative that we... [regular voice] Nothing! I think I'd rather take my chances with the volcano than be stuck in this miserable barnacle hole with you [the citizens who continue arguing hear Squidward talking] and the citizens of Dumb-Dumb Town!",08,18,Sponge-Cano!,28-Jan-11,10
4465,Man,"Oh, oh, we're idiots now! Oh, nice! Nice!",,"Oh, oh, we're idiots now! Oh, nice! Nice!",08,18,Sponge-Cano!,28-Jan-11,10
4466,Woman,I'm a solitary smart woman.,,I'm a solitary smart woman.,08,18,Sponge-Cano!,28-Jan-11,10
4467,Squidward,What?,,What?,08,18,Sponge-Cano!,28-Jan-11,10
4468,Male Fish," Miserable Squidward! Oh, you are miserable!",The mob of citizens angrily carrying Squidward marches to the volcano.,"[The mob of citizens angrily carrying Squidward marches to the volcano.] Miserable Squidward! Oh, you are miserable!",08,18,Sponge-Cano!,28-Jan-11,10
4469,Squidward,You idiots! You've got the wrong guy!,,You idiots! You've got the wrong guy!,08,18,Sponge-Cano!,28-Jan-11,10
4470,Dale,We heard you complaining about the fingerprints.,,We heard you complaining about the fingerprints.,08,18,Sponge-Cano!,28-Jan-11,10
4471,Nat,And the foot tapping.,,And the foot tapping.,08,18,Sponge-Cano!,28-Jan-11,10
4472,Sandals,And my loose change.,,And my loose change.,08,18,Sponge-Cano!,28-Jan-11,10
4473,Mabel,And my teeth!  And his hat!,points to the fish from earlier a hat,And my teeth! [points to the fish from earlier a hat] And his hat!,08,18,Sponge-Cano!,28-Jan-11,10
4474,Scooter,And you called your pipe stupid.,,And you called your pipe stupid.,08,18,Sponge-Cano!,28-Jan-11,10
4475,Lloyd,And the fact that you said you were the most miserable person in Bikini Bottom! ,plays tape recorder,And the fact that you said you were the most miserable person in Bikini Bottom! [plays tape recorder],08,18,Sponge-Cano!,28-Jan-11,10
4476,Squidward," I'm the most miserable person in Bikini Bottom! Oh, would you just...  Let me down, you goons!",on the tape recorder grumbles,"[on the tape recorder] I'm the most miserable person in Bikini Bottom! Oh, would you just... [grumbles] Let me down, you goons!",08,18,Sponge-Cano!,28-Jan-11,10
4477,Mayor,"Sorry, Mr. Tentacles. Throw him in, fellas.",,"Sorry, Mr. Tentacles. Throw him in, fellas.",08,18,Sponge-Cano!,28-Jan-11,10
4478,Squidward,No!,,No!,08,18,Sponge-Cano!,28-Jan-11,10
4479,SpongeBob,Wait! It is I who makes Squidward miserable. Throw me in instead.,,Wait! It is I who makes Squidward miserable. Throw me in instead.,08,18,Sponge-Cano!,28-Jan-11,10
4480,Mayor,Works for me.,,Works for me.,08,18,Sponge-Cano!,28-Jan-11,10
4481,Squidward,"Well, I'm glad that y'all came to your senses. Bunch of ingrates. Come on, SpongeBob. Jump in. ",Squidward steps on the ledge; it breaks and Squidward falls and holds on to other ledges,"Well, I'm glad that y'all came to your senses. Bunch of ingrates. Come on, SpongeBob. Jump in. [Squidward steps on the ledge; it breaks and Squidward falls and holds on to other ledges]",08,18,Sponge-Cano!,28-Jan-11,10
