id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
9534,Mr. Krabs,"Well I didn't know either until you decided you weren't doing the contest, and that means all your training patties, just became plain, eating patties. Now if you was to do the contest, I might be inclined to tear up this here little bill, and of course, there are all the people counting on you son. ",Mr. Krabs points to the crowd and the Boy with a Broken Foot.,"Well I didn't know either until you decided you weren't doing the contest, and that means all your training patties, just became plain, eating patties. Now if you was to do the contest, I might be inclined to tear up this here little bill, and of course, there are all the people counting on you son. [Mr. Krabs points to the crowd and the Boy with a Broken Foot.]",10,32,What's Eating Patrick?,2-Oct-15,10
9535,Boy with a Broken Foot,"Ow, my foot. ",Patrick looks at him and feels sad.,"Ow, my foot. [Patrick looks at him and feels sad.]",10,32,What's Eating Patrick?,2-Oct-15,10
9536,Patrick,"Okay, i'll do it for the little boy with the hurt foot.",,"Okay, i'll do it for the little boy with the hurt foot.",10,32,What's Eating Patrick?,2-Oct-15,10
9537,Mr. Krabs, You made the right choice kid! ,tearing the bill. laughs and then Squidward rings the bell.,[tearing the bill.] You made the right choice kid! [laughs and then Squidward rings the bell.],10,32,What's Eating Patrick?,2-Oct-15,10
9538,Perch Perkins,"There's the bell! And we're off and eating.  McNulty taking an early lead and really going to work with those patties, what a dynamo! A little skull from three towns over eating at a terrific pace! But what's this?  Patrick Star isn't moving, he seems stuck in the gate!",McNulty starts eating shows Patrick struggling to eat a single Krabby Patty.,"There's the bell! And we're off and eating. [McNulty starts eating] McNulty taking an early lead and really going to work with those patties, what a dynamo! A little skull from three towns over eating at a terrific pace! But what's this? [shows Patrick struggling to eat a single Krabby Patty.] Patrick Star isn't moving, he seems stuck in the gate!",10,32,What's Eating Patrick?,2-Oct-15,10
9539,Mr. Krabs,What are you doing Patrick? Don't make me charge you for those patties too!,,What are you doing Patrick? Don't make me charge you for those patties too!,10,32,What's Eating Patrick?,2-Oct-15,10
9540,Perch Perkins,"McNulty is pressing forward, looks like this is gonna be a blowout!",,"McNulty is pressing forward, looks like this is gonna be a blowout!",10,32,What's Eating Patrick?,2-Oct-15,10
9541,Boy with a Broken Foot,"Patrick,  I believe in you Patrick. ",wearing Patrick merchandise Patrick is about to cry but he then starts eating.,"Patrick, [wearing Patrick merchandise] I believe in you Patrick. [Patrick is about to cry but he then starts eating.]",10,32,What's Eating Patrick?,2-Oct-15,10
9542,Perch Perkins,"But wait! Patrick Star is on the move, patties are starting to disappear, look at that little sea star eat! He's inching closer to McNulty, and it look like McNulty can feel the heat, never have there been a more pretentious display of competitive eating! The amount of patties being consumed is astounding.  And now, yes, yes! Patrick Star has matched Oswald McNulty! And they are tied as they come into the home stretch! Both eaters are so full they could barely eat but eat they do, moving so slowly now. One can't help but wonder if they are going to hit the patty wall at some point. And, and,  Both eaters have stopped! With only seconds left, we are tied in patties eaten, and neither one seems to have the room to go on! Oh! What is this?  And down goes McNulty, down goes McNulty!  It looks like we do have a tie!",Patrick finishes a whole plate of patties and is starting to suck everything in. both McNulty and Patrick stop eating and fall on the table. McNulty falls down. the crowd is cheering,"But wait! Patrick Star is on the move, patties are starting to disappear, look at that little sea star eat! He's inching closer to McNulty, and it look like McNulty can feel the heat, never have there been a more pretentious display of competitive eating! The amount of patties being consumed is astounding. [Patrick finishes a whole plate of patties and is starting to suck everything in.] And now, yes, yes! Patrick Star has matched Oswald McNulty! And they are tied as they come into the home stretch! Both eaters are so full they could barely eat but eat they do, moving so slowly now. One can't help but wonder if they are going to hit the patty wall at some point. And, and, [both McNulty and Patrick stop eating and fall on the table.] Both eaters have stopped! With only seconds left, we are tied in patties eaten, and neither one seems to have the room to go on! Oh! What is this? [McNulty falls down.] And down goes McNulty, down goes McNulty! [the crowd is cheering] It looks like we do have a tie!",10,32,What's Eating Patrick?,2-Oct-15,10
9543,Patrick,"It's over SpongeBob, I can't go on.",,"It's over SpongeBob, I can't go on.",10,32,What's Eating Patrick?,2-Oct-15,10
9544,SpongeBob,"The taste, Patrick,  Remember the taste!",pulls Patrick's tongue and slaps it.,"The taste, Patrick, [pulls Patrick's tongue and slaps it.] Remember the taste!",10,32,What's Eating Patrick?,2-Oct-15,10
9545,Patrick,The taste. ,Patrick gets up and stands on the table pointing.,The taste. [Patrick gets up and stands on the table pointing.],10,32,What's Eating Patrick?,2-Oct-15,10
9546,Perch Perkins,"What's this? Patrick Star has risen from his seat, and is pointing to center field,  No wait! He's pointing to a little boy with a hurt foot.  Ladies and gentleman, he's pointing to his mouth, as if to indicate something.",points somewhere else. Patrick points to his mouth.,"What's this? Patrick Star has risen from his seat, and is pointing to center field, [points somewhere else.] No wait! He's pointing to a little boy with a hurt foot. [Patrick points to his mouth.] Ladies and gentleman, he's pointing to his mouth, as if to indicate something.",10,32,What's Eating Patrick?,2-Oct-15,10
9547,Boy with a Broken Foot," Here you go champ, you can have one. ","holds out a Krabby Patty. Patrick sticks his tongue out and  the boy puts the Krabby Patty in his mouth and his taste buds carry it to his mouth, and then he eats and finishes it.","[holds out a Krabby Patty.] Here you go champ, you can have one. [Patrick sticks his tongue out and  the boy puts the Krabby Patty in his mouth and his taste buds carry it to his mouth, and then he eats and finishes it.]",10,32,What's Eating Patrick?,2-Oct-15,10
9548,Perch Perkins,"And, he's eating! He's eating! The Great Starbino, is eating!  Patrick Star wins! The belt is back in Bikini Bottom! The belt is back in Bikini Bottom!","Patrick's nine hundred ninety nine became a thousand and broke the counting machine, and the crowd is cheering.","And, he's eating! He's eating! The Great Starbino, is eating! [Patrick's nine hundred ninety nine became a thousand and broke the counting machine, and the crowd is cheering.] Patrick Star wins! The belt is back in Bikini Bottom! The belt is back in Bikini Bottom!",10,32,What's Eating Patrick?,2-Oct-15,10
9549,Commissioner,"Here you go son, you earned it fat and square. ",Patrick holds up the belt and puts it on,"Here you go son, you earned it fat and square. [Patrick holds up the belt and puts it on]",10,32,What's Eating Patrick?,2-Oct-15,10
9550,Perch Perkins,"Congratulations, Starbino. So, are you gonna defend the belt next year?",,"Congratulations, Starbino. So, are you gonna defend the belt next year?",10,32,What's Eating Patrick?,2-Oct-15,10
9551,Patrick,"No, this thing doesn't even fit! ", tries to get it off and then shoots off of him and hits the Boy with a Broken Foot.,"No, this thing doesn't even fit! [ tries to get it off and then shoots off of him and hits the Boy with a Broken Foot.]",10,32,What's Eating Patrick?,2-Oct-15,10
9552,Boy with a Broken Foot,Ow! My other foot.,,Ow! My other foot.,10,32,What's Eating Patrick?,2-Oct-15,10
9720,Mr. Krabs,Nope. Nothing.  I can't smell a cent or a dollar. Or any money in a 5-mile radius. We might as well settle down early.  Just as soon as that guy finishes his meal.,walks back in Squidward squeals in joy. Mr. Krabs points to Dennis at his table,Nope. Nothing. [walks back in] I can't smell a cent or a dollar. Or any money in a 5-mile radius. We might as well settle down early. [Squidward squeals in joy. Mr. Krabs points to Dennis at his table] Just as soon as that guy finishes his meal.,10,31,Pull Up a Barrel,18-Sep-15,10
9721,Squidward,You mean the guy who's been nursing a single fry for the last hour?,,You mean the guy who's been nursing a single fry for the last hour?,10,31,Pull Up a Barrel,18-Sep-15,10
9722,Mr. Krabs,"When he goes, you can go. ",Mr. Krabs walks off as Squidward bashes his head on the register in disgust.,"When he goes, you can go. [Mr. Krabs walks off as Squidward bashes his head on the register in disgust.]",10,31,Pull Up a Barrel,18-Sep-15,10
9723,Squidward,"Grr!  Excuse me, sir. But you seem to be having trouble masticating. Here let me help you.  What? No tip? Finally! Yes!  Leaving early! I can't believe this is finally happening!  Cause it's not.","Squidward walks up to Dennis who is sucking on his French fry Squidward shoves the French fry in Dennis' mouth and makes him chew it until he swallows it. Dennis gets up and leaves. walks out the door Suddenly, the sky turns black and rain starts to pour. The wind blows the flags off the Krusty Krab. A bolt of lightning strikes the Krusty Krab sign and the shell breaks off. The wind blows a bulldozer and breaks the sign pole off the ground. Then lightning strikes Squidward, leaving him barbecued. Squidward runs back into the restaurant.","Grr! [Squidward walks up to Dennis who is sucking on his French fry] Excuse me, sir. But you seem to be having trouble masticating. Here let me help you. [Squidward shoves the French fry in Dennis' mouth and makes him chew it until he swallows it. Dennis gets up and leaves.] What? No tip? Finally! Yes! [walks out the door] Leaving early! I can't believe this is finally happening! [Suddenly, the sky turns black and rain starts to pour. The wind blows the flags off the Krusty Krab. A bolt of lightning strikes the Krusty Krab sign and the shell breaks off. The wind blows a bulldozer and breaks the sign pole off the ground. Then lightning strikes Squidward, leaving him barbecued. Squidward runs back into the restaurant.] Cause it's not.",10,31,Pull Up a Barrel,18-Sep-15,10
9724,Mr. Krabs,"Oh my! That's quite a storm! You know, a storm like this puts me in the mind of me old navy days.",,"Oh my! That's quite a storm! You know, a storm like this puts me in the mind of me old navy days.",10,31,Pull Up a Barrel,18-Sep-15,10
9725,SpongeBob,Old navy days?! Ohh!,,Old navy days?! Ohh!,10,31,Pull Up a Barrel,18-Sep-15,10
9726,Mr. Krabs,"That gives me a fine idea, SpongeBob. Since it looks we're gonna be stuck here for a while, why don't you pull up a barrel, me laddies? While I retell you a thrillin' tale of me mysterious salty past.  There, now. The lights are properly dimmed.  Feast yourself on these slightly expired soda crackies  as I explain ya the yarn that puts hair on your chest.","Squidward, who is barbecued from the storm, turns to dust. Then it cuts to SpongeBob and Squidward sitting at a table as Mr. Krabs brings a bowl. pulls out an open, cracker box dumps the cube of stale crackers from the box and on the table. The cube shatters the bowl","That gives me a fine idea, SpongeBob. Since it looks we're gonna be stuck here for a while, why don't you pull up a barrel, me laddies? While I retell you a thrillin' tale of me mysterious salty past. [Squidward, who is barbecued from the storm, turns to dust. Then it cuts to SpongeBob and Squidward sitting at a table as Mr. Krabs brings a bowl.] There, now. The lights are properly dimmed. [pulls out an open, cracker box] Feast yourself on these slightly expired soda crackies [dumps the cube of stale crackers from the box and on the table. The cube shatters the bowl] as I explain ya the yarn that puts hair on your chest.",10,31,Pull Up a Barrel,18-Sep-15,10
9727,Squidward,I don't want any hair on my chest.,,I don't want any hair on my chest.,10,31,Pull Up a Barrel,18-Sep-15,10
9728,SpongeBob,"Ooh, I do! ","SpongeBob takes the cube of stale crackers, shoves it in his mouth and eats it.","Ooh, I do! [SpongeBob takes the cube of stale crackers, shoves it in his mouth and eats it.]",10,31,Pull Up a Barrel,18-Sep-15,10
9729,Mr. Krabs,"It was a day just like this one. The wind was howling!  And me ship was being tossed about,  like a rag doll on a trampoline!  I was in the galley! Cooking up grub for me crew to keep their mind off this horrible squall!  It was just then that he bursts into the galley!","As Mr. Krabs begins his story, the scene changes to a ship sailing through a storm at sea. The scene changes to the moment where Mr. Krabs, who had hair at that time, was a chef. Mr. Krabs chops some vegetables and made a salad. Then he peels a potato and adds it to the soup on the stove. He then takes a petal from a flower and adds it to the soup. Then he added some spices which formed in the shape of a heart and flies in the soup.","It was a day just like this one. The wind was howling! [As Mr. Krabs begins his story, the scene changes to a ship sailing through a storm at sea.] And me ship was being tossed about,  like a rag doll on a trampoline! [The scene changes to the moment where Mr. Krabs, who had hair at that time, was a chef.] I was in the galley! Cooking up grub for me crew to keep their mind off this horrible squall! [Mr. Krabs chops some vegetables and made a salad. Then he peels a potato and adds it to the soup on the stove. He then takes a petal from a flower and adds it to the soup. Then he added some spices which formed in the shape of a heart and flies in the soup.] It was just then that he bursts into the galley!",10,31,Pull Up a Barrel,18-Sep-15,10
