id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
7519,Patrick, We didn't do it on purpose!,begging,[begging] We didn't do it on purpose!,03,17,Wet Painters,10-May-02,10
7520,Both, Accident! Accident! Accident! Accident!,begging,[begging] Accident! Accident! Accident! Accident!,03,17,Wet Painters,10-May-02,10
7521,Patrick, I don't want to be butt-less!,begging,[begging] I don't want to be butt-less!,03,17,Wet Painters,10-May-02,10
7522,Mr. Krabs,"Oh, and I suppose the floor molding just painted itself on its own.  That's what I call craftsmanship. Criminy jim-jam! you messed up my dollar!...  ...rama!  All the dolls in this doll-a-rama were perfectly aligned! ","wall is decorated with tiny ships runs over to a bunch of dolls lined up perfectly, except one Patrick and SpongeBob are confused straightens one of the dolls to an upright position","Oh, and I suppose the floor molding just painted itself on its own. [wall is decorated with tiny ships] That's what I call craftsmanship. Criminy jim-jam! you messed up my dollar!... [runs over to a bunch of dolls lined up perfectly, except one] ...rama! [Patrick and SpongeBob are confused] All the dolls in this doll-a-rama were perfectly aligned! [straightens one of the dolls to an upright position]",03,17,Wet Painters,10-May-02,10
7523,Doll,Mama.,,Mama.,03,17,Wet Painters,10-May-02,10
7524,Mr. Krabs,"And you boys thought I wouldn't notice! Oh well, I guess no harm done. All right, boys, you're free to go.  Ow! That's funny, I don't remember a stack of painting jutting from the wall where me first dollar used to be. In fact, I don't remember this painting at all.  Or this one.  Or this one.  Or this one.  Or this one.  Or this one.  Or this one. ",runs into a long pile of paintings takes the painting of a crying clown off takes the painting of a car race off takes the painting off. SpongeBob and Patrick are anxious takes it off takes it off takes the painting of a banana off takes a painting of Painty the Pirate off. SpongeBob is behind the painting he just took off,"And you boys thought I wouldn't notice! Oh well, I guess no harm done. All right, boys, you're free to go. [runs into a long pile of paintings] Ow! That's funny, I don't remember a stack of painting jutting from the wall where me first dollar used to be. In fact, I don't remember this painting at all. [takes the painting of a crying clown off] Or this one. [takes the painting of a car race off] Or this one. [takes the painting off. SpongeBob and Patrick are anxious] Or this one. [takes it off] Or this one. [takes it off] Or this one. [takes the painting of a banana off] Or this one. [takes a painting of Painty the Pirate off. SpongeBob is behind the painting he just took off]",03,17,Wet Painters,10-May-02,10
7525,SpongeBob,"Hi, Mr. Krabs.",,"Hi, Mr. Krabs.",03,17,Wet Painters,10-May-02,10
7526,Mr. Krabs,"SpongeBob, what are you doing?",,"SpongeBob, what are you doing?",03,17,Wet Painters,10-May-02,10
7527,SpongeBob,"Oh, you know, just hanging around.",,"Oh, you know, just hanging around.",03,17,Wet Painters,10-May-02,10
7528,Patrick, Boooooooooooo.,gives a thumbs-down,[gives a thumbs-down] Boooooooooooo.,03,17,Wet Painters,10-May-02,10
7529,Mr. Krabs,"Get down onto the floor, boy.  Alright, now you're just being silly.",SpongeBob stretches his body to the floor. Mr. Krabs is now annoyed,"Get down onto the floor, boy. [SpongeBob stretches his body to the floor. Mr. Krabs is now annoyed] Alright, now you're just being silly.",03,17,Wet Painters,10-May-02,10
7530,SpongeBob," No, No, Mr. Krabs! No! Don't look, it's a trick!",Mr. Krabs takes him off the wall and throws him aside,"[Mr. Krabs takes him off the wall and throws him aside] No, No, Mr. Krabs! No! Don't look, it's a trick!",03,17,Wet Painters,10-May-02,10
7531,Mr. Krabs, Did you two get paint all over me first dollar?,angrily,[angrily] Did you two get paint all over me first dollar?,03,17,Wet Painters,10-May-02,10
7532,SpongeBob,"We're sorry, Mr. Krabs!",,"We're sorry, Mr. Krabs!",03,17,Wet Painters,10-May-02,10
7533,Patrick,We're so sorry!,,We're so sorry!,03,17,Wet Painters,10-May-02,10
7534,Mr. Krabs, And then did you draw on it with crayon?! ,"looks at the dollar again then looks at SpongeBob and Patrick two dollar signs and a smiley face are drawn on the dollar with crayon. SpongeBob turns to Patrick, who is grinning nervously","[looks at the dollar again then looks at SpongeBob and Patrick] And then did you draw on it with crayon?! [two dollar signs and a smiley face are drawn on the dollar with crayon. SpongeBob turns to Patrick, who is grinning nervously]",03,17,Wet Painters,10-May-02,10
7535,Patrick," I thought, you know, maybe he'd buy it?",holding a green crayon,"[holding a green crayon] I thought, you know, maybe he'd buy it?",03,17,Wet Painters,10-May-02,10
7536,Mr. Krabs,"All right, boys! You know what I've got to do now?",,"All right, boys! You know what I've got to do now?",03,17,Wet Painters,10-May-02,10
7537,SpongeBob,You mean our butts?,,You mean our butts?,03,17,Wet Painters,10-May-02,10
7538,Patrick,Can I use mine one last time? ,Mr. Krabs takes the dollar and licks it. The paint comes off then Mr. Krabs puts the dollar back up on the wall,Can I use mine one last time? [Mr. Krabs takes the dollar and licks it. The paint comes off then Mr. Krabs puts the dollar back up on the wall],03,17,Wet Painters,10-May-02,10
7539,Mr. Krabs,"There we go, good as new.",,"There we go, good as new.",03,17,Wet Painters,10-May-02,10
7540,Both," But, but, but, but, but, but, but, but...",They are shocked beyond belief. Stammering,"[They are shocked beyond belief. Stammering] But, but, but, but, but, but, but, but...",03,17,Wet Painters,10-May-02,10
7541,Mr. Krabs,"Yeah, I lied. This paint actually comes off with saliva! ",laughs,"Yeah, I lied. This paint actually comes off with saliva! [laughs]",03,17,Wet Painters,10-May-02,10
7542,SpongeBob," Oh, I get it, Mr. Krabs. You told us the paint was permanent so me and Patrick would be more careful and not get paint on anything!",frowns then smiles,"[frowns then smiles] Oh, I get it, Mr. Krabs. You told us the paint was permanent so me and Patrick would be more careful and not get paint on anything!",03,17,Wet Painters,10-May-02,10
7543,Mr. Krabs,"Nah, I just like to mess with ya!  The old man's still got it!  Aww, crud. I really gotta learn to say it, not spray it.","Laughs. SpongeBob scowls. He and Patrick glare at Mr. Krabs; they storm out in disgust. Mr. Krabs laughs so hard he spits all over the walls continues laughing, but the paint comes off the wall from all the spit. He finally stops laughing to see his whole place a mess","Nah, I just like to mess with ya! [Laughs. SpongeBob scowls. He and Patrick glare at Mr. Krabs; they storm out in disgust. Mr. Krabs laughs so hard he spits all over the walls] The old man's still got it! [continues laughing, but the paint comes off the wall from all the spit. He finally stops laughing to see his whole place a mess] Aww, crud. I really gotta learn to say it, not spray it.",03,17,Wet Painters,10-May-02,10
10336,Squidward,"There's my hat... and there's that, and here we go. ",starts riding his bicycle to work and passes a tall piece of stalk with a treehouse on top of it with SpongeBob and Patrick in it,"There's my hat... and there's that, and here we go. [starts riding his bicycle to work and passes a tall piece of stalk with a treehouse on top of it with SpongeBob and Patrick in it]",03,21,Club SpongeBob,12-Jul-02,10
10337,SpongeBob and Patrick,,giggling,[giggling],03,21,Club SpongeBob,12-Jul-02,10
10338,SpongeBob,"Wey, wook. It's Widward!",,"Wey, wook. It's Widward!",03,21,Club SpongeBob,12-Jul-02,10
10339,Squidward,What?,,What?,03,21,Club SpongeBob,12-Jul-02,10
10340,SpongeBob and Patrick,,laughs,[laughs],03,21,Club SpongeBob,12-Jul-02,10
10341,SpongeBob,Widward's woing to work.,,Widward's woing to work.,03,21,Club SpongeBob,12-Jul-02,10
10342,SpongeBob and Patrick,,laughs,[laughs],03,21,Club SpongeBob,12-Jul-02,10
10343,Squidward,,growls,[growls],03,21,Club SpongeBob,12-Jul-02,10
10344,Patrick,Where does he work? Wat the Wusty Wab?,,Where does he work? Wat the Wusty Wab?,03,21,Club SpongeBob,12-Jul-02,10
10345,SpongeBob and Patrick,,laughs,[laughs],03,21,Club SpongeBob,12-Jul-02,10
10346,Squidward,What's that supposed to be— some kind of stupid secret code?,,What's that supposed to be— some kind of stupid secret code?,03,21,Club SpongeBob,12-Jul-02,10
10347,SpongeBob,We can't tell you 'cause you're not a member of the club.,,We can't tell you 'cause you're not a member of the club.,03,21,Club SpongeBob,12-Jul-02,10
10348,Squidward,"Oh, yeah? What does it take to be a member, besides being a moron?  Moron...  as a requirement. ",laughs laughs again laughs again,"Oh, yeah? What does it take to be a member, besides being a moron? [laughs] Moron... [laughs again] as a requirement. [laughs again]",03,21,Club SpongeBob,12-Jul-02,10
10349,SpongeBob,"Sorry, Squidward, but you couldn't get in even if you tried!",,"Sorry, Squidward, but you couldn't get in even if you tried!",03,21,Club SpongeBob,12-Jul-02,10
10350,Squidward,"Huh? Well, I'll have you know that I am a member of over 20 different exclusive clubs all across the sea bottom!",,"Huh? Well, I'll have you know that I am a member of over 20 different exclusive clubs all across the sea bottom!",03,21,Club SpongeBob,12-Jul-02,10
10351,Patrick, What did he say?,whispering to SpongeBob,[whispering to SpongeBob] What did he say?,03,21,Club SpongeBob,12-Jul-02,10
10352,SpongeBob, I don't know. Something about his nose?,whispering to Patrick,[whispering to Patrick] I don't know. Something about his nose?,03,21,Club SpongeBob,12-Jul-02,10
10353,Patrick," Squidward, you and your nose will definitely NOT fit in.","sticks his head out of the ""Clubhouse"" and talks to Squidward","[sticks his head out of the ""Clubhouse"" and talks to Squidward] Squidward, you and your nose will definitely NOT fit in.",03,21,Club SpongeBob,12-Jul-02,10
10354,Squidward,"Oh, what do you two zeros know about fitting in?  Why, you should be begging me to join!","takes off his hat and starts to climb up the ""Clubhouse""","Oh, what do you two zeros know about fitting in? [takes off his hat and starts to climb up the ""Clubhouse""] Why, you should be begging me to join!",03,21,Club SpongeBob,12-Jul-02,10
10355,SpongeBob and Patrick,"Squidward! Squidward, no, no, no! Stop! No, no, no, stop, please, please! Stop, Squidward! You can't join! You can't join! Can't join! You can't get in!",,"Squidward! Squidward, no, no, no! Stop! No, no, no, stop, please, please! Stop, Squidward! You can't join! You can't join! Can't join! You can't get in!",03,21,Club SpongeBob,12-Jul-02,10
10356,Squidward,"Well, this is stupid. There's no room up here!",,"Well, this is stupid. There's no room up here!",03,21,Club SpongeBob,12-Jul-02,10
10357,Patrick,That's what we've been trying to tell you!,,That's what we've been trying to tell you!,03,21,Club SpongeBob,12-Jul-02,10
10358,SpongeBob,We've been stuck up here for three days.,,We've been stuck up here for three days.,03,21,Club SpongeBob,12-Jul-02,10
10359,Patrick,We told you you wouldn't fit in.,,We told you you wouldn't fit in.,03,21,Club SpongeBob,12-Jul-02,10
10360,Squidward,,sneers,[sneers],03,21,Club SpongeBob,12-Jul-02,10
10361,SpongeBob,"Well, since you're here, Squidward, we'll give you the new member initiation. Are you ready, Patrick?",,"Well, since you're here, Squidward, we'll give you the new member initiation. Are you ready, Patrick?",03,21,Club SpongeBob,12-Jul-02,10
10362,Patrick,Ready!,,Ready!,03,21,Club SpongeBob,12-Jul-02,10
10363,SpongeBob and Patrick, Welcome to our club! Welcome to our club! Welcome Squidward! Welcome Squidward! Welcome Squidward! Welcome Squidward! Welcome Squid...!,singing,[singing] Welcome to our club! Welcome to our club! Welcome Squidward! Welcome Squidward! Welcome Squidward! Welcome Squidward! Welcome Squid...!,03,21,Club SpongeBob,12-Jul-02,10
10364,Squidward,"SHUT YOUR HALF-WIT PIEHOLES!!!  I do not now, nor will I ever, want to be a member of your stupid club! ","grabs a stalk beside the one holding up the ""Clubhouse"" and pulls it while the other one is going down gets to the floor but the stalk snaps and the stalk holding up the ""Clubhouse"" flings back very fast and the ""Clubhouse"" flies off it. He starts screaming","SHUT YOUR HALF-WIT PIEHOLES!!! [grabs a stalk beside the one holding up the ""Clubhouse"" and pulls it while the other one is going down] I do not now, nor will I ever, want to be a member of your stupid club! [gets to the floor but the stalk snaps and the stalk holding up the ""Clubhouse"" flings back very fast and the ""Clubhouse"" flies off it. He starts screaming]",03,21,Club SpongeBob,12-Jul-02,10
10365,Nancy,Whoa!,,Whoa!,03,21,Club SpongeBob,12-Jul-02,10
10366,Frank,"Make a wish, honey.",,"Make a wish, honey.",03,21,Club SpongeBob,12-Jul-02,10
10367,SpongeBob and Patrick,"Whoo-hoo! Whoo-hoo-hoo! Whoo! Whoo! Whoo! Whoo! Again! Oh, yeah! Again! ",they victory screech,"Whoo-hoo! Whoo-hoo-hoo! Whoo! Whoo! Whoo! Whoo! Again! Oh, yeah! Again! [they victory screech]",03,21,Club SpongeBob,12-Jul-02,10
10368,Squidward,"Oh, no. That didn't just happen. Please tell me that didn't happen!",,"Oh, no. That didn't just happen. Please tell me that didn't happen!",03,21,Club SpongeBob,12-Jul-02,10
